date,GDP,OIL_CAN_new,EMP_CAN,EMP_SERV_CAN,EMP_FOR_OIL_CAN,EMP_CONS_CAN,EMP_SALES_CAN,EMP_FIN_CAN,EMP_MANU_CAN,EMP_PART_CAN,UNEMP_CAN,UNEMP_DURA_1.4_CAN,UNEMP_DURA_5.13_CAN,UNEMP_DURA_14.25_CAN,UNEMP_DURA_27._CAN,UNEMP_DURAvg_CAN_new,CLAIMS_CAN,TOT_HRS_CAN,GOOD_HRS_CAN,GOOD_OVT_HRS_CAN,NHOUSE_P_CAN,hstart_CAN_new,build_Total_CAN_new,build_Ind_CAN_new,build_Comm_CAN_new,MANU_N_ORD_new,MANU_UNFIL_new,MANU_TOT_INV_new,MANU_INV_RAT_new,N_DUR_INV_RAT_new,DUR_N_ORD_new,DUR_UNFIL_new,DUR_TOT_INV_new,DUR_INV_RAT_new,CRED_BUS_cb,CRED_HOUS_cb,CRED_MORT_HOUSE_cb,CRED_T_cb,CRED_HOUS_non_MORT,CRED_HOUS_MORT,CRED_HOUS,CRED_BUS,BANK_RATE_L,GOV_AVG_1_3Y,GOV_AVG_3_5Y,GOV_AVG_5_10Y,GOV_AVG_10pY,MORTG_1Y,MORTG_5Y,TBILL_3M,TBILL_6M,G_AVG_1.3.Bank_rate,G_AVG_3.5.Bank_rate,G_AVG_5.10.Bank_rate,TBILL_6M.Bank_rate,G_AVG_10p.TBILL_3M,RES_TOT,RES_USD,RES_IMF,Imp_BP_new,IOIL_BP_new,Exp_BP_new,EOIL_BP_new,EX_ENER_BP_new,EX_MINER_BP_new,EX_METAL_BP_new,EX_IND_EQUIP_BP_new,EX_TRANSP_BP_new,EX_CONS_BP_new,IMP_METAL_BP_new,IMP_IND_EQUIP_BP_new,IMP_TRANSP_BP_new,IMP_CONS_BP_new,USDCAD_new,JPYCAD_new,GBPCAD_new,CAN_EQTY_NETFLOW,CAN_SEC_NETFLOW,FOR_SEC_NETFLOW,CAN_US_SEC_NETFLOW,CPI_ALL_CAN,CPI_SHEL_CAN,CPI_CLOT_CAN,CPI_HEA_CAN,CPI_MINUS_FOO_CAN,CPI_MINUS_FEN_CAN,CPI_GOO_CAN,CPI_DUR_CAN,CPI_SERV_CAN,IPPI_CAN,IPPI_ENER_CAN,IPPI_WOOD_CAN,IPPI_METAL_CAN,IPPI_MOTOR_CAN,IPPI_MACH_CAN,WTISPLC,TSX_HI,TSX_LO,TSX_CLO
2014-06-01,0.00280792,-0.009504864,0.000913421,-0.000333936,-0.000820681,0.009855217,-0.003304929,-0.000377465,0.007566389,-0.013178747,0,0.030584799,0.007680311,-0.072331989,0.042544267,-0.05163755,170171.6526,-0.003743003,0.011482284,0.208054356,0.001054296,-0.003291775,0.091337143,0.347781955,-0.046550421,0.003768767,-0.003139236,-0.001206447,1.35,1.06,-0.011828997,-0.002653661,-0.006249193,1.64,0.019153451,0.003686532,0.002650259,0.006813399,0.003601568,0.003191889,0.003334496,0.002678302,0,0.07,0.16,0.19,0.12,0,0,0.013,0.013,-0.15,0.22,0.73,-0.293,1.792,-0.02615931,-0.036078159,0.013706295,-0.026825295,0.124993146,-0.002695539,0.019712688,-0.006883453,0.013154049,0.062752825,-0.017007775,-0.058628163,-0.00037902,-0.014681526,-0.007726274,-0.055155159,-0.022375027,-0.005799939,-0.008267729,-0.002010785,2554,4429,1876,5608,0.000794597,-0.00302115,-0.019231362,-0.001679262,0,0,-0.000848536,-0.002331003,0.002242992,0.001054296,0.000818666,0.003486349,0,0,0,0.034720033,0.025467457,0.008969737,0.036430711
2014-07-01,0.000590749,0.041736767,0.003097143,0.003536953,-0.002466092,0.002577416,0.009292749,0.002827523,0.003174979,0.015101376,0,0.019303078,0.030969137,-0.004393466,-0.018525646,0.021600874,167425.4534,0.005478338,0.003277748,0.000580615,0,0.038117817,0.01985006,-0.323242044,-0.122341952,0.031280126,0.002538737,0.000209407,1.32,1.05,0.062180706,0.002747675,0.004797003,1.57,-0.006018149,0.001279871,0.001342452,-0.000711529,0.003455728,0.004441404,0.004081284,0.010843932,0,-0.01,-0.05,-0.09,-0.13,0,0,0.018,0.023,-0.16,0.17,0.64,-0.27,1.644,-0.005391846,0.001971907,-0.013706295,0.002899468,0.054631283,0.004265691,-0.009735303,-0.014984683,-0.003119493,0.036110265,0.033838568,0.046511242,-0.027788672,-0.05334993,0.005258735,0.036347033,-0.012044967,-0.008487111,-0.00563501,0.000827926,4576,11606,9673,5658,-0.001589825,0.00302115,-0.009756175,-0.000840689,-0.001616815,-0.001680673,-0.005960001,-0.012918559,0.002237972,-0.002109705,-0.024856292,0.00115942,0.00486619,-0.009142921,-0.002185793,-0.021015197,0.024862634,0.028144077,0.012122832
2014-08-01,-0.001563173,-0.010557459,-0.001459615,-0.000412483,-0.015761421,0.001836953,-0.002287402,-0.004244288,-0.006360071,-0.00029107,-0.1,-0.076500578,0.05270713,-0.01677395,-0.045612908,0.01828219,164805.9129,-0.003064902,-0.006977343,0.000249601,0.003156236,-0.0337431,-0.158615096,-0.092865193,0.000334811,-0.036612487,-0.000908845,-0.001243888,1.36,1.06,-0.060602749,-0.001098569,-0.000487991,1.65,0.014004818,0.002880897,0.002811588,0.005391871,0.00347032,0.004135033,0.003902533,0.005904273,0,0,-0.07,-0.14,-0.15,0,0,-0.01,-0.014,-0.16,0.1,0.5,-0.284,1.504,0.001959228,0.013969825,-0.008359046,0.004909655,-0.195863018,-0.012376071,-0.046285393,-0.02784805,-0.097370305,-0.014682072,-0.031433342,-0.084925487,0.017477916,0.195593192,-0.027136312,-0.053716407,0.050468577,0.017360766,0.005738662,-0.004714668,2320,11507,43,6579,0,-0.001509434,0.003262646,0.002519951,0.000808734,0.004196397,-0.003421731,0.00471699,0.003718859,0.002109705,-0.002519951,0.010374733,0.001212856,0.012550079,0.002185793,-0.07048337,0.008087103,0.002331338,0.019058951
2014-09-01,0.006198417,-0.017884668,0.002425861,0.001677816,0.035052877,0.007022706,0.000516968,0.006594466,0.002360301,-0.005897827,-0.1,0.047851638,-0.076054494,-0.0221337,-0.019764992,-0.054523883,172157.2874,0.004389723,0.01070069,-0.019506758,0.001049869,-0.021389231,0.114214882,0.117439538,0.109658687,0.051016722,0.016281685,-0.001047409,1.33,1.07,0.107929665,0.016080309,0.002682566,1.56,-0.004997423,0.001186879,0.005584922,0.001930097,0.004087091,0.005384268,0.004920286,0.012651015,0,0.04,0.17,0.22,0.17,0,0,-0.018,-0.026,-0.12,0.27,0.72,-0.31,1.692,-0.025815058,-0.044992107,-0.052142364,0.011992784,-0.003596146,0.004271434,-0.007058106,-0.023608326,0.096690865,0.049257286,0.004167672,0.079043207,0.041766033,-0.076959041,0.059749089,0.071965533,-0.033224783,0.007708618,-0.034662457,-0.016783741,4958,13166,8288,7220,0.000795229,0.000755002,0.037297877,0.000838574,0.001615509,0.002509412,0.001712329,-0.007083855,0.000742115,-0.00316623,-0.016963935,0.001146132,0.003629768,0.006779687,0.002181026,-0.035102418,0.002026262,-0.015690891,-0.043504852
2014-10-01,0.004123472,0.0684018,0.001738022,0.001595651,-0.010822616,0.000145783,0.003464164,0.008322083,0.003412571,0.003011654,-0.2,-0.061547247,-0.044566812,-0.043134772,-0.030399847,0.045599251,168365.3121,0.004558443,-0.004065997,-0.033602603,0.001048768,-0.064551039,-0.050657476,0.097972763,-0.155093336,-0.018677682,0.006904582,0.002004836,1.33,1.06,-0.029346084,0.007572686,0.006078963,1.58,0.006533215,0.003577349,0.005529089,0.005461677,0.002977025,0.005031498,0.004295287,0.000176363,0,-0.08,-0.09,-0.14,-0.15,0,0,-0.04,-0.029,-0.2,0.18,0.58,-0.339,1.582,0.003048804,0.01114966,-0.016897844,0.01863453,-0.171096584,0.001282768,-0.062528576,-0.058537439,0.008325203,0.027558537,0.068830915,-0.007534102,-0.003203258,0.041657814,0.04184229,-0.020412802,0.05198243,0.018064998,0.012420316,0.004763718,4164,10152,311,-1638,0.000794597,0.002261592,0.013506699,-0.004199922,0.001612904,0.00416841,0,0.012948974,0.000741565,-0.006362694,-0.046397819,0,0.00361664,0.011198325,0.003262646,-0.09928761,-0.04743343,-0.082588669,-0.023480621
2014-11-01,-0.000709675,-0.035975627,0.000208585,0.000980675,-0.001906059,-0.001166861,-0.006125706,0.003903351,-0.005891033,-0.006179277,0,0.033203892,-0.005306616,0.025689486,-0.018371124,0.025702712,172268.8109,-0.005075503,-0.004827662,0.037956141,0.001047669,0.073203077,0.000733463,-0.128534779,-0.068797594,-0.026658204,0.003950147,0.00073037,1.36,1.08,-0.036490552,0.003075084,0.002505462,1.62,0.037584801,0.00286038,0.003475418,0.010618933,0.002471272,0.00444638,0.003732655,0.007567839,0,-0.03,-0.11,-0.12,-0.1,0,0,0.017,0.012,-0.23,0.07,0.46,-0.327,1.465,0.002688773,0.0055168,-0.009512557,-0.017197541,0.196853706,-0.031039067,-0.073158086,-0.037654598,-0.151211712,-0.056995706,-0.032260862,-0.008391264,-0.016436451,-0.0446873,-0.079998847,0.035847776,-0.026128186,0.010109506,-0.064147893,-0.009091089,-580,6840,1823,5983,-0.003979313,0,-0.022965519,0.009216655,-0.008090659,-0.003333336,-0.006006024,0,-0.002969564,-0.003196593,-0.02449102,0.006849342,0.00480193,0.007764875,0.001085187,-0.107601044,0.014986251,0.048642936,0.008950255
2014-12-01,0.001902856,0.050756431,-0.001494882,-0.003219638,0.002721831,0.010091929,-0.001555844,-0.004089605,-0.00414447,-0.014826924,0,-0.029880841,0.02077009,0.061233376,-0.044085409,-0.107412404,175348.1255,0.003777558,0.003676142,0.04212001,0,-0.086888223,0.015793297,0.017226312,0.155783185,0.013699438,0.005773694,-0.010332918,1.33,1.1,0.056155179,0.007381987,-0.009662195,1.54,0.00870837,0.002114948,0.004480487,0.007799126,0.002722294,0.003158821,0.003010197,0.006700566,0,-0.02,-0.11,-0.14,-0.14,0,0,0.017,0.013,-0.25,-0.04,0.32,-0.314,1.308,0.007916123,0.028348501,-0.132951257,0.008839889,-0.192201032,-0.002106075,-0.173278425,-0.127427715,0.121452701,0.059700666,0.041494538,0.035561426,0.013157652,0.077183756,0.025671557,0.017293356,0.002669478,0.018028409,-0.007173345,0.010082393,-7050,-13578,13974,-10554,-0.007202912,0.001504891,-0.038756196,-0.002505221,-0.008975988,-0.004182357,-0.01386504,-0.003514942,0,-0.016138059,-0.122961711,-0.002277905,0,0.010989122,0.005408342,-0.2455257,-0.026380937,-0.049468379,-0.007642714
2015-01-01,-0.003601423,0.027934942,0.001472335,0.001986428,-0.021707131,-0.000722648,-0.00070463,-0.002891388,0.00491227,0.013415865,0,0.040632403,-0.050166328,-0.023646422,0.064433208,0.130257382,166339.9668,0.001008454,0.002674105,-0.13744586,0,0.053902749,-0.048388317,-0.084793975,0.024684118,0.110517542,0.087890108,0.017109283,1.41,1.14,0.216481453,0.090543231,0.030740291,1.64,0.01576819,0.001286561,0.004521016,0.007190757,0.003120123,0.005195794,0.004460121,0.000192074,-0.25,-0.54,-0.64,-0.59,-0.47,0,0,-0.32,-0.365,-0.54,-0.43,-0.02,-0.429,1.158,0.001832323,0.026143068,-0.06192186,-0.002893207,-0.174525323,-0.029610317,-0.20618426,-0.149582698,-0.046986362,-0.046989958,0.009182925,-0.03144294,0.042058343,0.009658294,0.059015707,-0.0062922,0.002580737,0.049288878,0.058677514,0.01660697,479,8466,-10925,-1197,-0.001607717,0.000751597,0,0.003338901,-0.004106782,0.001675042,-0.005249356,0.002344667,0.001485884,-0.002171554,-0.117783036,0.005685064,0.011904903,0.034375028,0.008592964,-0.227623126,0.004337049,0.018675279,0.002800801
2015-02-01,-0.000648095,-0.098177903,0.00087335,0.003393069,-0.020486194,-0.001374471,0.003481227,0.001586635,-0.009848789,-0.012075082,0.1,-0.008913326,0.115717654,-0.004997512,-0.056461695,-0.162185088,176430.5085,-0.000860671,-0.014788031,-0.183552202,0.001046573,-0.239951575,-0.022131713,0.109153497,-0.273082539,-0.200310862,-0.017842942,0.006179077,1.43,1.12,-0.371576592,-0.016907632,0.004767599,1.7,0.011783801,0.001548181,0.004908074,0.003683154,0.002132369,0.004964995,0.003972019,0.000638194,0,0,-0.04,-0.03,0.01,-0.25,-0.05,-0.125,-0.122,-0.54,-0.47,-0.05,-0.551,1.293,-0.000922429,0.002756966,-0.081325954,-0.003112548,-0.08780026,0.01322129,-0.031782405,0.083535498,0.003922428,-0.055464867,0.021126489,-0.080037499,0.008079383,-0.01508981,-0.030026469,-0.056689671,0.016356262,0.031272774,0.026684988,0.043613089,1621,15064,9278,14858,0.00881063,0,0.023862304,0.000832986,0.009828089,0.006672252,0.011338979,0.003506725,0.005921557,0.019376279,0.085062439,0.004524895,0.010594566,0.023996978,0.007458745,0.06873871,0.032828914,0.057436421,0.037510307
2015-03-01,-0.000897463,0.067872635,0.000686875,0.002047554,0.010435858,-0.01135714,0.003763842,0.008635552,0.001846613,0.011044928,0.1,-0.014335506,0.00675587,0.065446175,0.021088232,0.069235019,182048.2329,-0.007883402,-0.007243035,-0.191583711,0.001045478,0.268828097,0.072482628,-0.027787581,0.155029033,0.069998581,0.000729955,-0.00381487,1.38,1.09,0.112019618,0.001185032,0.001567335,1.63,0.009612244,0.002665873,0.004124589,0.003349466,0.003877487,0.004513999,0.004293825,0.016448502,0,0.03,0.06,0.04,0.03,0,0,0.061,0.091,-0.51,-0.41,-0.01,-0.46,1.262,0.038220711,0.088669674,-0.1411645,0.044007478,0.062299384,0.007280626,0.02673718,-0.070773941,0.064633667,0.025627116,-0.017019845,0.149763549,0.022196086,-0.008838745,0.031372666,0.072249075,0.088308928,0.009481571,-0.004410108,-0.015102076,6762,22632,-2467,12904,0.007151401,0.001501502,0.032686094,-0.005008358,0.008116928,0.005801923,0.014636508,0.018497637,0.000737735,0.002129926,0.017021688,-0.005659325,0.001170275,0.0051414,0.001061008,-0.056112279,-0.0059444,-0.007345175,-0.022027132
2015-04-01,-0.000838176,-0.117687108,-0.000979785,-0.001120247,-0.00534535,-0.004402707,-0.007245069,-0.000647399,0.003860894,-0.01387758,0,0.018230573,-0.006484757,-0.020384683,0.029034298,0.057662746,173763.9301,0.0087649,0.011263719,0.26824846,0,-0.057610236,0.045519196,0.096314664,0.057218512,-0.070426155,-0.021565471,0.004386395,1.42,1.12,-0.115787032,-0.022288463,0.003005187,1.69,0.00665805,0.001731026,0.002920393,0.005468685,0.004231689,0.003185506,0.003540805,-0.001979632,0,0.18,0.21,0.26,0.22,0,-0.1,0.119,0.12,-0.33,-0.2,0.25,-0.34,1.363,0.002083281,-0.010149883,0.012615053,-0.028050244,0.237296022,-0.005934487,0.096889062,0.021518286,0.022311254,-0.031203616,-0.013936565,0.010814207,-0.071355562,-0.130516069,-0.033148009,0.015225007,-0.062676228,-0.023086418,-0.015846266,-0.02245187,4126,22764,10555,12785,-0.000792079,-0.001501502,-0.002076844,0.005008358,-0.000808734,0,-0.002567396,0,0,-0.008547061,-0.03324703,-0.005691535,-0.002341921,-0.015504187,-0.001061008,0.129838887,0.014643821,0.018473823,0.021382328
2015-05-01,-0.001983337,-0.044515219,0.001784293,0.001550777,0.010103931,-0.005087193,0.004700492,0.01076615,0.010497236,0.01269896,0,0.038578455,-0.037563102,0.026000046,-0.041799552,-0.047458792,179512.1647,0.002193592,-0.000957583,0.008499776,0.002087683,0.09320543,-0.083685491,-0.160643786,0.030812483,0.022969469,-0.013850172,0.002209954,1.41,1.12,0.041902368,-0.014076941,-0.001154039,1.67,-0.006159083,0.002677716,0.001630913,-0.002290985,0.004563204,0.005673083,0.005269666,0.001014589,0,-0.03,-0.04,0.04,0.07,0,0,0.018,0.033,-0.36,-0.24,0.29,-0.307,1.415,-0.007401138,-0.003804593,-0.020261185,-0.002849011,-0.06677705,-0.009338868,-0.001499003,0.007211205,-0.108414879,-0.04527675,-0.016693388,0.016629279,0.02232461,0.026881033,-0.047058203,0.01721688,0.030484928,-0.011934629,-0.023019549,0.019487233,-5452,-3956,6034,-5303,0.005531425,0.000751033,-0.012552466,0.004983399,0.004842624,0.00247627,0.007682496,0.002288331,0.004415018,0.005350468,0.047906978,-0.001142205,0,-0.007318381,-0.002125399,0.084820426,-0.004308142,0.003741347,-0.013918192
2015-06-01,0.003778411,0.044423373,0.000236166,-0.00018654,0.010555654,0.008903992,-0.000258508,0.005385436,-0.00340836,-0.01989108,0,-0.048460186,-0.016458941,0.04694414,0.055614653,0.041451241,172193.4695,0.007144516,0.013885538,0.008013364,0.002083334,0.011433763,0.068897875,0.080186901,-0.079578463,0.010114214,-0.018213268,-0.000128468,1.39,1.11,0.003511951,-0.018106525,-0.004051004,1.64,-0.008927892,0.000503273,0.004714218,0.001316003,0.004634289,0.006133194,0.00560403,0.005956344,0,-0.05,0.04,0.21,0.21,0,0,-0.089,-0.092,-0.41,-0.2,0.5,-0.399,1.714,-0.011375591,-0.024128208,0.005467482,0.00240494,-0.065867425,0.053646883,0.04093966,0.030669752,0.07681838,0.106860128,0.019992093,0.001983284,0.160565342,0.059347452,0.013652707,-0.005453021,-0.015445715,0.014761074,-0.008517897,0.023185022,5568,10434,8584,6830,0.002361276,0.00224972,-0.021277398,-0.001658375,0.003215437,0,0.003395589,0,0.002200221,0.005321992,0.019558009,0.00683374,0.002341921,0.012513198,0.001063264,0.009236777,-0.01531725,-0.030743034,-0.03116926
2015-07-01,0.003925907,0.131976391,0.002330552,0.002987633,-0.009997306,0.000659123,-0.000517216,-0.005202403,-0.000706631,0.002583127,0,0.005986663,0.022352041,-0.011193311,-0.040397415,-0.043250469,182711.1006,-0.007153977,-0.008050682,-0.199404602,0.001040042,-0.049076774,-0.0339806,-0.075587739,0.001072816,0.103008036,0.02868773,0.012040147,1.38,1.1,0.182433547,0.028879681,0.022649797,1.63,0.003835045,0.001103506,0.004561259,0.004598336,0.00244425,0.006043699,0.004795985,0.013967504,-0.25,-0.14,-0.22,-0.28,-0.2,0,0,-0.149,-0.163,-0.3,-0.17,0.47,-0.312,1.663,0.007641389,0.017471439,-0.008395742,0.016928797,-0.036472719,0.016166013,-0.022103586,-0.04828137,-0.161563136,-0.018390764,0.048314734,0.087625633,0.087715388,-0.086402408,0.02574708,0.021995667,0.014143208,0.039524195,0.042950233,0.038518471,-9069,-4687,-373,-11418,0.000785855,0.00224467,0,0.000829531,0.000802246,0,-0.000847817,-0.008032172,0.002195391,0.007403524,-0.011276388,0.006787356,0.003502631,0.021528253,0.005299429,-0.16147713,-0.029017526,-0.038234054,-0.005850108
2015-08-01,0.002195689,0.025389981,0.001037173,0.000329025,0.011929674,0.001316945,0.001772199,0.001554428,0.003410765,-0.008797887,0.1,0.068533629,-0.028090938,0.002248708,0.051313702,0.011961982,179704.7689,0.009151442,1.89E-05,-0.099764994,0.003113651,0.119019966,0.03521326,0.071100781,0.027632758,-0.058466696,-0.001571373,0.004474553,1.39,1.11,-0.097495763,-0.001912481,0.004506105,1.63,0.017999937,0.002639694,0.005414491,0.008833522,0.00255361,0.005714893,0.004615082,0.004025607,0,-0.05,-0.05,-0.09,-0.01,0,0,-0.051,-0.067,-0.35,-0.22,0.38,-0.379,1.704,0.011263795,0.004511597,0.006212335,0.007306121,-0.059866358,-0.017954146,-0.126257327,-0.063840894,0.163824108,-0.105723987,-0.020293819,0.059419681,-0.112430622,0.11703869,-0.002045688,0.003671386,0.043526708,0.021844249,0.024881384,0.022928652,-3043,6101,8714,289,0,0.000747105,0.010695289,-0.000829531,0,0.001647447,-0.003398474,-0.003462208,0.002190581,-0.004223871,-0.048584,0.001126761,0.00232829,0.015098425,0.006322466,-0.171690643,-0.0085563,-0.092674495,-0.043026226
2015-09-01,-0.00447532,-0.170885798,-0.001149364,-0.000965924,-0.016405206,-0.001756312,0.002174034,-0.001554428,-0.000352299,0.016388397,0.1,-0.008827703,0.103517091,0.008944603,-0.072349743,-0.074092362,167982.0408,-0.007596168,-0.0101715,-0.019506555,0.001035733,0.03610317,-0.046579284,0.094078121,0.066411983,-0.033909371,-0.012087282,-0.00729196,1.4,1.12,-0.049495921,-0.012736406,-0.005591992,1.64,0.014455761,0.002411285,0.006250529,0.0060779,0.003289226,0.00585836,0.004967204,0.013284871,0,0.12,0.15,0.09,0.01,0,0,0.037,0.058,-0.23,-0.07,0.47,-0.321,1.677,0.007460572,-0.006712686,0.009066245,-0.000215712,-0.092471573,-0.009198635,-0.077104215,-0.045584671,-0.017744795,0.030697296,-0.006657748,-0.030527348,0.030651361,-0.146516614,0.040008011,-0.007216562,0.022558353,0.008953267,0.03186748,-0.006442683,2577,9765,-6229,6214,-0.001572327,0,0.02831862,0.001658375,-0.001605137,0.003286774,-0.005975263,-0.003474236,0.002185793,-0.004241788,-0.043124427,0.003372684,0.002322881,0.005976113,0.002098637,0.059100388,-0.052390451,0.020176544,-0.040656293
2015-10-01,0.000610204,0.080097611,0.001009269,0.003166177,-0.025555053,-0.013494287,0.00047839,0.003835971,0.002463489,0.005225975,-0.2,-0.052614509,-0.027889206,-0.078226311,0.071573948,-0.030175627,178683.5129,0.002022809,0.006173875,0.066383009,0.002068253,-0.136402774,0.051710028,-0.212026565,-0.189693725,-0.013044597,-0.013174748,0.005256326,1.42,1.14,-0.015150671,-0.015360272,0.005814091,1.66,-0.024386865,0.001027202,0.007231893,-0.000814509,0.001454272,0.005794301,0.004289901,-0.012889125,0,0.02,0.02,0.01,0.04,0,0,-0.02,0.008,-0.21,-0.05,0.48,-0.313,1.737,0.009099683,0.006320282,-0.01527858,-0.012829749,-0.028675177,-0.022732217,-0.035316442,-0.033117015,-0.111143683,-0.027793219,-0.001197127,-0.012305859,-0.024456528,0.034884359,-0.022109664,0.006511127,-0.03838495,-0.014752622,-0.014026368,-0.014469023,3166,15611,3193,7540,0.000786473,0.002982851,0.010288157,0,0.00080289,0.00245801,0.0025652,0.009237941,0,-0.004259857,-0.009080653,-0.004499445,-0.001160766,-0.007976114,0,0.016139936,0.012688687,0.009387217,0.016560889
2015-11-01,0.002315494,0.02972793,-0.001289802,-0.004254854,-0.005190323,0.01144135,-0.003205899,-0.013213626,0.01019971,-0.017537233,0.2,0.03955381,-0.074190071,0.114943723,0.042171491,0.097168317,182260.1314,-0.002522738,0.002249492,0.037991022,0.001032525,0.082901702,-0.130131115,0.129002091,-0.079422299,0.020493851,-0.005294891,0.002885092,1.42,1.16,0.053228461,-0.005056279,0.000766099,1.64,-0.00484082,0.003801612,0.005014215,0.003691498,0.003009213,0.00535741,0.004540916,-0.00223121,0,0.08,0.1,0.1,0.04,0.25,0,0.049,0.034,-0.13,0.05,0.58,-0.279,1.728,-0.0119596,-0.015781802,-0.017751945,0.00964258,-0.003090101,-0.006784395,-0.008531643,-0.061617606,0.209836249,0.010210495,-0.017250487,0.047136543,-0.024294959,-0.033005135,0.062307869,0.0199521,-0.017219759,0.01576196,-0.005529976,0.005772388,2127,3784,16317,-1423,-0.000786473,0.000744325,-0.010288157,0.007428841,-0.002410608,-0.00245801,0.001706485,0.002296212,-0.003645647,-0.003206844,-0.003426617,0.006741599,0.001160766,0.010950831,0.001047669,-0.085321291,-0.018900648,-0.004283065,-0.004395725
2015-12-01,0.001801736,0.04890138,-7.86E-05,0,0.012069112,-0.004634576,-0.003549512,0.010200888,0.00301083,0.008553088,0.1,0.055404027,0.012848142,-0.030061074,-0.031364747,-0.062665027,182415.4303,0.003134975,0.003428663,-0.057857487,0.00103146,-0.217061372,0.085908896,-0.162081418,0.170914221,-0.021988113,-0.020990893,-0.008817058,1.4,1.16,-0.038793268,-0.021580444,-0.013221404,1.59,0.018337146,0.001094148,0.007942966,0.010870239,0.001225198,0.005449677,0.003981015,-0.001633495,0,-0.14,-0.17,-0.19,-0.13,0,0,0.055,0.033,-0.27,-0.12,0.39,-0.246,1.543,0.01951127,0.012035898,0.014447371,0.006119025,-0.012277734,0.032987821,-0.051359007,-0.055404487,-0.244207704,0.048584046,0.073878233,0.049875118,0.056332237,0.055725287,-0.04674032,-0.000351603,0.028032038,0.031450911,0.039282866,0.017821885,2861,373,17427,3938,-0.00473187,0.000743771,-0.053091023,-0.004946424,-0.006456842,-0.004934221,-0.008561696,0.003434462,-0.000730727,-0.002143624,-0.057696989,0.003353832,0.004629638,0.0166916,0.005221944,-0.132051406,-0.009938221,-0.032192274,-0.03473792
2016-01-01,0.005338494,-0.011255007,-1.12E-05,0.000995613,-0.002574004,0.001547247,0.001073577,-0.004673976,-0.004577728,-0.001555117,0,-0.076886417,0.077486251,0.021007337,0.035819098,-0.01008584,182904.7293,0.005517422,-9.55E-05,-0.037434814,0.001030397,0.034273458,-0.104318989,0.26979383,-0.087768296,0.069185575,0.00090125,-0.00310861,1.35,1.15,0.118088985,-0.000953473,0.002012686,1.52,0.009502066,0.001960329,0.005145379,0.005665852,0.003765685,0.004469291,0.004223242,-0.001615446,0,-0.05,-0.12,-0.17,-0.14,0,0,-0.016,-0.039,-0.32,-0.24,0.22,-0.285,1.419,0.017759189,0.009266683,-0.003684603,0.007203628,0.004555003,0.022634192,-0.073339116,-0.02797926,0.027183362,-0.027525965,0.02741512,0.041439325,0.176648871,0.033208883,-0.019060164,0.053418609,0.016192587,0.037134509,0.066350029,-0.003745205,25,13630,-15459,3699,0.002368734,0.000743218,-0.009863094,0.004123717,-0.000810045,0.002470154,0.002576214,0.009101314,0.001460921,0.004282662,-0.078125355,0.013303966,0.012622084,0.026898836,0.00623055,-0.160354341,-0.052537224,-0.09003928,-0.014541865
2016-02-01,-0.002429846,-0.073406047,0.00031422,-0.002099825,-0.027287615,0.020765017,0.005865769,0.0103268,0.006022022,0.020352941,0.1,0.072315455,-0.057544571,0.046126222,-0.036587147,-0.02237509,171126.2165,-0.003360081,0.001527467,0.016447047,0.002057614,0.185908598,0.105274127,-0.034885772,0.324449808,-0.087421689,-0.023375375,-0.013612199,1.4,1.17,-0.126738242,-0.023709811,-0.016487787,1.57,0.024952404,0.001295992,0.005519315,0.008051729,0.002926301,0.00399894,0.003634998,0.000159539,0,0.06,0.02,-0.08,-0.12,0,0,-0.019,0.007,-0.26,-0.22,0.14,-0.278,1.318,0.00132946,-0.001253919,-0.151999679,-0.005789246,-0.226334343,-0.048816857,-0.239006363,-0.177453464,-0.013578799,0.027440515,-0.108325468,-0.0220021,-0.158829963,-0.024621044,0.006820342,-0.039013828,0.015813106,-0.030484975,0.000456877,-0.036874254,3341,15802,4214,11913,0.002363136,0.000742666,0.014215658,0,0.002428168,0.005740073,-0.000858001,0.00339175,0.00509648,-0.009661911,-0.041477517,-0.004415018,-0.002283106,-0.020105991,0.003100778,-0.043878006,0.002299958,0.038654464,0.00297635
